"0","t_test(~temperature,data=temperature)"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","temperature"
"1",""
"1","
"
"1","t = 1527.9, df = 129, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","mean"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","98.12200 98.37646"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1"," 98.24923 "
"1","
"
"1","
"
