"0","d <- email50$num_char; round(mean(d),1); d[c(1,2,3,50)]; d[c(1,2,3,50)] - round(mean(d),1); (d[c(1,2,3,50)] - round(mean(d)))^2; sum((d - round(mean(d)))^2)/49; sqrt(sum((d - round(mean(d)))^2)/49); var(d); sd(d)"
"1","[1]"
"1"," 11.6"
"1","
"
"1","[1]"
"1"," 21.705"
"1","  7.011"
"1","  0.631"
"1"," 15.829"
"1","
"
"1","[1]"
"1","  10.105"
"1","  -4.589"
"1"," -10.969"
"1","   4.229"
"1","
"
"1","[1]"
"1","  94.18702"
"1","  24.89012"
"1"," 129.25416"
"1","  14.66124"
"1","
"
"1","[1]"
"1"," 172.4372"
"1","
"
"1","[1]"
"1"," 13.13153"
"1","
"
"1","[1]"
"1"," 172.2725"
"1","
"
"1","[1]"
"1"," 13.12526"
"1","
"
