"0",""
"0","#=====> Low Risk <=====#"
"0","k <- rep(0,4)"
"0","x <- c(0.10, 0.10, 0.665, 0.665)"
"0","y <- c(0.35, 0.83, 0.35, 0.83)-0.03"
"0","for(i in 1:n){"
"0","	j <- 1"
"0","	if(trmt[i] == ""trmt""){"
"0","		j <- j+1"
"0","	}"
"0","	if(pch[i] != 1){"
"0","		j <- j+2"
"0","	}"
"0","	k[j] <- k[j]+1"
"0","	points(x[j], y[j], pch=pch[i], cex=cex[i], col=COL[1+3*(pch[i] == 1)])"
"0","	text(x[j], y[j]-0.02, i, cex=0.45, pos=3, col=COL[1+3*(pch[i] == 1)])"
"0","	if(y[j] < 0.12 + 0.51*(j %in% c(2,4)) - 0.03){"
"0","		x[j] <- x[j] + 0.11 - 0.025*(j > 2)"
"0","		y[j] <- 0.35 + 0.48*(j %in% c(2,4)) - 0.03"
"0","	} else {"
"0","		y[j] <- y[j] - 0.085"
"0","	}"
"0","	#Sys.sleep(0.3)"
"0","}"
